Ticker,Industry,Name,ISIN
AVXL.NAS,Biotechnology & Medical Research,Anavex Life Sciences Corp,US0327973006
VIAV.NAS,Communications & Networking,Viavi Solutions Inc,US9255501051
ROIC.NAS,Residential & Commercial REIT,Retail Opportunity Investments,US76131N1019
OCUL.NAS,Pharmaceuticals,Ocular Therapeutix Inc,US67576A1007
AGNC.NAS,Residential & Commercial REIT,AGNC Investment Corp,US00123Q1040
XBIT.NAS,Biotechnology & Medical Research,XBiotech Inc,
SPWH.NAS,Specialty Retailers,Sportsmans Warehouse Holdings Inc,US84920Y1064
IHRT.NAS,Media & Publishing,iHeartMedia Inc,US45174J5092
SWBI.NAS,Leisure Products,Smith & Wesson Brands Inc,US8317541063
DENN.NAS,Hotels & Entertainment Services,Denny's Corp,US24869P1049
AMRS.NAS,Chemicals,Amyris Inc,US03236M2008
CAN.NAS,Passenger Transportation Services,Canaan Inc,US1347481020
SBRA.NAS,Residential & Commercial REIT,Sabra Health Care REIT Inc,US78573L1061
FLEX.NAS,Electronic Equipment & Parts,Flex Ltd,
SLM.NAS,Banking Services,SLM,US78442P1066
ARCC.NAS,Collective Investments,Ares Capital Corp,US04010L1035
AXGN.NAS,Healthcare Equipment & Supplies,AxoGen Inc,US05463X1063
NKTR.NAS,Pharmaceuticals,Nektar Therapeutics,US6402681083
SPTN.NAS,Food & Drug Retailing,SpartanNash Co,US8472151005
TTCF.NAS,Food & Tobacco,Tattooed Chef Inc,US87663X1028
MCRB.NAS,Biotechnology & Medical Research,Seres Therapeutics Inc,US81750R1023
GOOD.NAS,Passenger Transportation Services,Gladstone Commercial Corp,US3765361080
MLCO.NAS,Hotels & Entertainment Services,Melco Resorts & Entertainment Ltd - ADR,US5854641009
ACAD.NAS,Biotechnology & Medical Research,ACADIA Pharmaceuticals Inc,US0042251084
JBLU.NAS,Passenger Transportation Services,JetBlue Airways Corp,US4771431016
PCVX.NAS,Biotechnology & Medical Research,Vaxcyte Inc,US92243G1085
CLDX.NAS,Biotechnology & Medical Research,Celldex Therapeutics Inc,US15117B2025
VREX.NAS,Healthcare Equipment & Supplies,Varex Imaging Corp,US92214X1063
CLSK.NAS,Financial Technology (Fintech) & Infrastructure,CleanSpark Inc,US18452B2097
WEN.NAS,Hotels & Entertainment Services,Wendys/Arby,US95058W1009
AVID.NAS,Software & IT Services,Avid Technology Inc,US05367P1003
CONN.NAS,Specialty Retailers,Conn's Inc,US2082421072
NMIH.NAS,Insurance,NMI Holdings Inc,US6292093050
LI.NAS,Textiles & Apparel,LI Auto Inc (ADR),US50202M1027
ICPT.NAS,Biotechnology & Medical Research,Intercept Pharmaceuticals Inc,US45845P1084
CYTK.NAS,Biotechnology & Medical Research,Cytokinetics Inc,US23282W6057
SNDX.NAS,Biotechnology & Medical Research,Syndax Pharmaceuticals Inc,US87164F1057
EXEL.NAS,Biotechnology & Medical Research,Exelixis Inc,US30161Q1040
ILPT.NAS,Residential & Commercial REIT,Industrial Logistics Properties Trust,US4562371066
RUBY.NAS,Biotechnology & Medical Research,Rubius Therapeutics Inc,US78116T1034
CDXS.NAS,Biotechnology & Medical Research,"Codexis, Inc.",US1920051067
ALVR.NAS,Biotechnology & Medical Research,Allovir Inc,US0198181036
RUTH.NAS,Hotels & Entertainment Services,Ruth's Hospitality Group Inc,US7833321091
CMTL.NAS,Communications & Networking,Comtech Telecommunications Cor,US2058262096
QFIN.NAS,Banking Services,360 DigiTech Inc,US88557W1018
LBTYK.NAS,Telecommunications Services,Liberty Global PLC Class C,
LBTYA.NAS,Telecommunications Services,Liberty Global PLC Class A,
SFM.NAS,Food & Drug Retailing,Sprouts Farmers Market Inc,US85208M1027
RVNC.NAS,Biotechnology & Medical Research,Revance Therapeutics Inc,US7613301099
CARA.NAS,Biotechnology & Medical Research,Cara Therapeutics,US1407551092
BLMN.NAS,Hotels & Entertainment Services,Bloomin' Brands Inc,US0942351083
FLWS.NAS,Specialty Retailers,1-800-Flowers.com Inc,US68243Q1067
ANDE.NAS,Food & Tobacco,Andersons Inc/The,US0341641035
HEAR.NAS,"Computers, Phones & Household Electronics",Turtle Beach Corp,US9004502061
NTNX.NAS,Software & IT Services,Nutanix Inc,US67059N1081
KTOS.NAS,Aerospace & Defense,Kratos Defense & Security Solutions Inc,US50077B2079
OPI.NAS,Residential & Commercial REIT,Office Properties Income Trust,US67623C1099
BBBY.NAS,Specialty Retailers,Bed Bath & Beyond,US0758961009
GPRE.NAS,Renewable Energy,Green Plains Inc,US3932221043
TSEM.NAS,Semiconductors & Semiconductor Equipment,Tower Semiconductor Ltd,
VUZI.NAS,Electronic Equipment & Parts,Vuzix Corporation,US92921W3007
BLUE.NAS,Biotechnology & Medical Research,Bluebird Bio Inc,US09609G1004
SBGI.NAS,Media & Publishing,Sinclair Broadcast Group Inc,US8292261091
GIII.NAS,Textiles & Apparel,G-III Apparel Group Ltd,US36237H1014
MMYT.NAS,Hotels & Entertainment Services,MakeMyTrip Ltd,
ITCI.NAS,Biotechnology & Medical Research,Intra-Cellular Therapies Inc,US46116X1019
CHEF.NAS,Food & Drug Retailing,Chefs' Warehouse Inc/The,US1630861011
PDCO.NAS,Healthcare Equipment & Supplies,Patterson,US7033951036
PACB.NAS,Healthcare Equipment & Supplies,Pacific Biosciences of California Inc,US69404D1081
QURE.NAS,Biotechnology & Medical Research,uniQure B.V.,
PINC.NAS,Healthcare Providers & Services,Premier Inc,US74051N1028
EGLE.NAS,Freight & Logistics Services,Eagle Bulk Shipping Inc,
SSTI.NAS,Software & IT Services,Shotspotter Inc,US82536T1079
PDCE.NAS,Oil & Gas,PDC Energy Inc,US69327R1014
BLFS.NAS,Healthcare Equipment & Supplies,Biolife Solutions Inc,US09062W2044
STOK.NAS,Biotechnology & Medical Research,Stoke Therapeutics Inc,US86150R1077
GNTX.NAS,Automobiles & Auto Parts,Gentex Corp/MI,US3719011096
NIU.NAS,Automobiles & Auto Parts,Niu Technologies,US65481N1000
EVER.NAS,Software & IT Services,EverQuote Inc,US30041R1086
GO.NAS,Passenger Transportation Services,Grocery Outlet Holding Corp.,US39874R1014
BZUN.NAS,Software & IT Services,Baozun Inc,US06684L1035
URBN.NAS,Specialty Retailers,Urban Outfitters,US9170471026
TCOM.NAS,Hotels & Entertainment Services,TRIP.COM GROUP LTD,US89677Q1076
VRM.NAS,Software & IT Services,Vroom Inc,US92918V1098
RRGB.NAS,Hotels & Entertainment Services,Red Robin Gourmet Burgers Inc,US75689M1018
TIGO.NAS,Telecommunications Services,Millicom International Cellular SA,
ARCT.NAS,Biotechnology & Medical Research,Arcturus Therapeutics Holdings Inc,US03969T1097
FWONA.NAS,Media & Publishing,Liberty Media Formula One Series A,US5312298707
SONO.NAS,"Computers, Phones & Household Electronics",Sonos,US83570H1086
IRDM.NAS,Telecommunications Services,Iridium Communications Inc,US46269C1027
ONEM.NAS,Healthcare Providers & Services,1Life Healthcare Inc,US68269G1076
EDIT.NAS,Biotechnology & Medical Research,Editas Medicine Inc.,US28106W1036
SANM.NAS,Semiconductors & Semiconductor Equipment,Sanmina Sci,US8010561020
ODP.NAS,Specialty Retailers,ODP Corp,US88337F1057
BLNK.NAS,"Machinery, Equipment & Components",Blink Charging Co.,US09354A1007
SLGN.NAS,Containers & Packaging,Silgan Holdings Inc,US8270481091
HALO.NAS,Biotechnology & Medical Research,Halozyme Therapeutics Inc,US40637H1095
AVT.NAS,Electronic Equipment & Parts,Avnet Inc,US0538071038
HAIN.NAS,Food & Tobacco,Hain Celestial Group Inc/The,US4052171000
NATI.NAS,Software & IT Services,National Instruments Corp,US6365181022
PGNY.NAS,Healthcare Providers & Services,Progyny Inc,US74340E1038
PLAY.NAS,Hotels & Entertainment Services,Dave & Buster's Entertainment Inc,US2383371091
IONS.NAS,Biotechnology & Medical Research,Ionis Pharmaceuticals Inc,US4622221004
CSIQ.NAS,Renewable Energy,Canadian Solar Inc,
UPWK.NAS,Professional & Commercial Services,Upwork Inc.,US91688F1049
RVMD.NAS,Biotechnology & Medical Research,Revolution Medicines Inc,US76155X1000
BHF.NAS,Insurance,Brighthouse Financial Inc,US10922N1037
VIR.NAS,Biotechnology & Medical Research,Vir Biotechnology Inc,US92764N1028
FROG.NAS,Software & IT Services,JFrog Ltd,
BLDR.NAS,Homebuilding & Construction Supplies,Builders FirstSource Inc,US12008R1077
MARA.NAS,Financial Technology (Fintech) & Infrastructure,Marathon Digital Holdings Inc,US5657881067
FIZZ.NAS,Beverages,National Beverage Corp,US6350171061
LSCC.NAS,Semiconductors & Semiconductor Equipment,Lattice Semiconductor Corp,US5184151042
MRVL.NAS,Semiconductors & Semiconductor Equipment,Marvell,
STLD.NAS,Metals & Mining,Steel Dynamics,US8581191009
SFIX.NAS,Software & IT Services,Stitch Fix INC,US8608971078
ABCB.NAS,Banking Services,Ameris Bancorp,US03076K1088
VCYT.NAS,Biotechnology & Medical Research,Veracyte Inc,US92337F1075
INGN.NAS,Healthcare Equipment & Supplies,Inogen Inc,US45780L1044
TRIP.NAS,Hotels & Entertainment Services,TripAdvisor,US8969452015
SKYW.NAS,Passenger Transportation Services,SkyWest Inc,US8308791024
TPIC.NAS,Renewable Energy,TPI Composites Inc,US87266J1043
AXSM.NAS,Biotechnology & Medical Research,Axsome Therapeutics Inc,US05464T1043
UEIC.NAS,"Computers, Phones & Household Electronics",Universal Electronics Inc,US9134831034
HTHT.NAS,Hotels & Entertainment Services,Huazhu Group Ltd,US44332N1063
PCH.NAS,Residential & Commercial REIT,Potlatch Corp,US7376301039
LPSN.NAS,Software & IT Services,LivePerson Inc,US5381461012
DOMO.NAS,Software & IT Services,Domo Inc,US2575541055
BBIO.NAS,Pharmaceuticals,BridgeBio Pharma,US10806X1028
CEVA.NAS,Semiconductors & Semiconductor Equipment,CEVA Inc,US1572101053
CAKE.NAS,Hotels & Entertainment Services,Cheesecake Factory Inc/The,US1630721017
SEIC.NAS,Investment Banking & Investment Services,SEI Investments Co,US7841171033
REGI.NAS,Textiles & Apparel,Renewable Energy Group Inc,US75972A3014
YNDX.NAS,Software & IT Services,Yandex NV,
PRFT.NAS,Software & IT Services,Perficient Inc,US71375U1016
OSTK.NAS,Software & IT Services,Overstock.com Inc,US6903701018
ARWR.NAS,Biotechnology & Medical Research,Arrowhead Research Corp,US04280A1007
STNE.NAS,Financial Technology (Fintech) & Infrastructure,StoneCo Ltd.,
SNEX.NAS,Investment Banking & Investment Services,StoneX Group Inc,US8618961085
NUVA.NAS,Healthcare Equipment & Supplies,NuVasive Inc,US6707041058
RDFN.NAS,Real Estate Operations,Redfin Corporation,US75737F1084
BRKR.NAS,Healthcare Equipment & Supplies,Bruker Corp,US1167941087
HQY.NAS,Software & IT Services,HealthEquity Inc,US42226A1079
SRCL.NAS,Professional & Commercial Services,Stericycle,US8589121081
IDCC.NAS,Communications & Networking,InterDigital Inc/PA,US45867G1013
SMTC.NAS,Semiconductors & Semiconductor Equipment,Semtech Corp,US8168501018
PLCE.NAS,Specialty Retailers,Children's Place Retail Stores,US1689051076
EHTH.NAS,Insurance,eHealth Inc,US28238P1093
SRPT.NAS,Biotechnology & Medical Research,Sarepta Therapeutics Inc,US8036071004
MRCY.NAS,Aerospace & Defense,Mercury Systems Inc,US5893781089
CAR.NAS,Passenger Transportation Services,Avis Budget Group Inc,US0537741052
IIVI.NAS,Electronic Equipment & Parts,II-VI Inc,US9021041085
SDGR.NAS,Software & IT Services,Schrodinger Inc,US80810D1037
NTLA.NAS,Biotechnology & Medical Research,Intellia Therapeutics Inc,US45826J1051
SYNH.NAS,Biotechnology & Medical Research,Syneos Health Inc,US87166B1026
RPD.NAS,Software & IT Services,Rapid7 Inc,US7534221046
FATE.NAS,Biotechnology & Medical Research,Fate Therapeutics Inc,US31189P1021
SAGE.NAS,Biotechnology & Medical Research,Sage Therapeutics Inc,US78667J1088
POWI.NAS,Semiconductors & Semiconductor Equipment,Power Integrations Inc,US7392761034
CROX.NAS,Textiles & Apparel,Crocs,US2270461096
ALRM.NAS,Software & IT Services,Alarm.com Holdings Inc,US0116421050
CRUS.NAS,Semiconductors & Semiconductor Equipment,Cirrus Logic Inc,US1727551004
OLLI.NAS,Diversified Retail,Ollie's Bargain Outlet Holdings Inc,US6811161099
ACMR.NAS,Semiconductors & Semiconductor Equipment,ACM Research Inc,US00108J1097
TNDM.NAS,Healthcare Equipment & Supplies,Tandem Diabetes Care Inc,US8753722037
LITE.NAS,Communications & Networking,Lumentum Holdings Inc.,US55024U1097
CVAC.NAS,Biotechnology & Medical Research,CureVac N.V.,
PZZA.NAS,Hotels & Entertainment Services,Papa John's International Inc,US6988131024
ITRI.NAS,"Machinery, Equipment & Components",Itron Inc,US4657411066
BPMC.NAS,Biotechnology & Medical Research,Blueprint Medicines Corp,US09627Y1091
RETA.NAS,Biotechnology & Medical Research,Reata Pharmaceuticals Inc,US75615P1030
LAMR.NAS,Residential & Commercial REIT,Lamar Advertising Co.,US5128161099
TXRH.NAS,Hotels & Entertainment Services,Texas Roadhouse Inc,US8826811098
NTES.NAS,Software & IT Services,NetEase Inc,US64110W1027
AMBA.NAS,Semiconductors & Semiconductor Equipment,Ambarella Inc,
BILI.NAS,Software & IT Services,Bilibili Inc.,US0900401060
CDLX.NAS,Media & Publishing,Cardlytics Inc,US14161W1053
NARI.NAS,Healthcare Equipment & Supplies,Inari Medical Inc,US45332Y1091
JACK.NAS,Hotels & Entertainment Services,Jack in the Box Inc,US4663671091
RYAAY.NAS,Passenger Transportation Services,Ryanair Holdings plc,US7835132033
BNTX.NAS,Biotechnology & Medical Research,BioNTech SE,US09075V1026
AVAV.NAS,Aerospace & Defense,Aerovironment Inc,US0080731088
CHKP.NAS,Software & IT Services,Check Point Software Technologies,
IRBT.NAS,Electronic Equipment & Parts,iRobot Corp,US4627261005
CRSP.NAS,Biotechnology & Medical Research,CRISPR Therapeutics AG,
LECO.NAS,"Machinery, Equipment & Components",Lincoln Electric Holdings Inc,US5339001068
EVBG.NAS,Software & IT Services,"Everbridge, Inc.",US29978A1043
QDEL.NAS,Healthcare Equipment & Supplies,Quidel Corp,US74838J1016
SWAV.NAS,Healthcare Equipment & Supplies,Shockwave Medical Inc.,US82489T1043
NVCR.NAS,Healthcare Equipment & Supplies,Novocure Ltd,
IRTC.NAS,Healthcare Equipment & Supplies,iRhythm Technologies Inc,US4500561067
CYBR.NAS,Software & IT Services,Cyberark Software Ltd,
SYNA.NAS,Semiconductors & Semiconductor Equipment,Synaptics Inc,US87157D1090
PDD.NAS,Software & IT Services,Pinduoduo Inc.,US7223041028
APPF.NAS,Software & IT Services,AppFolio Inc,US03783C1009
EEFT.NAS,Professional & Commercial Services,Euronet Worldwide Inc,US2987361092
NXST.NAS,Media & Publishing,Nexstar Broadcasting Group Inc,US65336K1034
SLAB.NAS,Semiconductors & Semiconductor Equipment,Silicon Laboratories Inc,US8269191024
JOUT.NAS,Leisure Products,Johnson Outdoors Inc,US4791671088
FRPT.NAS,Food & Tobacco,Freshpet Inc,US3580391056
JAZZ.NAS,Pharmaceuticals,Jazz Pharmaceuticals Plc,
CBRL.NAS,Hotels & Entertainment Services,Cracker Barrel Old Country Sto,US22410J1060
UTHR.NAS,Biotechnology & Medical Research,United Therapeutics Corp,US91307C1027
MKSI.NAS,"Machinery, Equipment & Components",MKS Instruments Inc,US55306N1046
NXPI.NAS,Semiconductors & Semiconductor Equipment,NXP Semiconductor NV,
IDEX.NAS,Financial Technology (Fintech) & Infrastructure,Ideanomics Inc,US45166V1061
CASY.NAS,Food & Drug Retailing,Casey's General Stores Inc,US1475281036
TEAM.NAS,Software & IT Services,Atlassian,
BIDU.NAS,Software & IT Services,Baidu Inc ADR Class A,US0567521085
TREE.NAS,Banking Services,LendingTree Inc,US52603B1070
CHDN.NAS,Hotels & Entertainment Services,Churchill Downs Inc,US1714841087
SEDG.NAS,Renewable Energy,SolarEdge Technologies Inc,US83417M1045
WIX.NAS,Software & IT Services,Wix.com Ltd,
LULU.NAS,Textiles & Apparel,Lululemon Athletica Inc,US5500211090
